test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
M1,12,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.83,32.76712001513467,43.263763641214524,51.95088635760029,21.808480759137762,0.0,688642,0.0842,1,No matching event found,38.0154,0.1881691478017794,buyer_M1_12,seller_M1_12,0.999996015090529,0.0
M1,13,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.71,26.409012320848113,62.82857996915279,30.890793414176073,30.26207799322377,0.0,688658,0.0881,1,No matching event found,44.6187,0.044761311055224476,buyer_M1_13,seller_M1_13,0.9999973600729866,-43.66969897137408
M1,14,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.64,39.70972095807549,57.87607119993422,58.556873322789336,32.478258434495224,0.0,688642,0.0915,1,No matching event found,48.7928,0.024171733374423528,buyer_M1_14,seller_M1_14,0.9999947111553185,0.0
M1,15,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.36,34.08107815827339,41.460221838421916,45.084448315252075,34.860744150277064,0.0,688658,0.0799,1,No matching event found,37.7706,0.1852202554325293,buyer_M1_15,seller_M1_15,0.9999932243699514,0.0
M1,16,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.62,39.211254200520365,45.4511510192189,62.00815857446846,15.517381420729931,0.0,688642,0.0826,1,No matching event found,42.3311,0.0920865238545751,buyer_M1_16,seller_M1_16,0.999983555838724,0.0
M1,17,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.82,31.744363294742598,42.57220241594988,37.902442849081055,36.96759125883587,0.0,688658,0.0812,1,No matching event found,37.1582,0.20637539747293848,buyer_M1_17,seller_M1_17,0.9999923479333862,0.0
M1,18,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.47,24.751357716403135,43.31390622134315,35.13958655269892,32.44334133445878,0.0,688658,0.0845,1,No matching event found,34.0326,0.25146480423299744,buyer_M1_18,seller_M1_18,0.9999982777756442,0.0
M1,19,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.21,41.88369685795681,41.59300906291341,45.927359543084286,19.569688057262013,0.0,655234,0.0661,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
M1,20,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",44.59,20.737780960947767,55.48562577895673,22.495285126462043,24.059482620823534,0.0,688658,0.09,1,No matching event found,38.1116,0.14535931617893608,buyer_M1_20,seller_M1_20,0.9999970251406156,-17.967190754147808
M1,21,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.25,37.94501437521867,53.02890271986386,44.275682832420244,35.290268735018806,0.0,688658,0.0827,1,No matching event found,45.4869,0.01656570102724941,buyer_M1_21,seller_M1_21,0.9999961185378778,-0.2695962933817453
M1,22,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.97,22.377505818550468,41.04794633995655,31.481375071250774,31.76852535306328,0.0,688658,0.0815,1,No matching event found,31.7127,0.3100743568943869,buyer_M1_22,seller_M1_22,0.9999986031795298,0.0
M1,23,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.43,32.70594807407531,62.439348249394094,54.79619630204978,57.3384737247433,0.0,688642,0.0862,1,No matching event found,47.5726,0.02454557690248124,buyer_M1_23,seller_M1_23,0.9999983802143577,-5.682775795881815
M1,24,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.9,28.781568641900066,48.14952809459519,48.047942839217484,27.186934644132702,0.0,688630,0.0865,1,No matching event found,38.4655,0.1619578365780144,buyer_M1_24,seller_M1_24,0.9999975026668273,0.0
M1,25,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",49.44,42.55002017149268,42.64264389601499,63.07298090950865,32.72073625610098,0.0,688642,0.0845,1,No matching event found,42.5963,0.1383395043290137,buyer_M1_25,seller_M1_25,0.9996541517413448,0.0
M1,26,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.47,31.82614273723125,44.89500266816509,43.17493854771475,30.347381272287016,0.0,688658,0.0827,1,No matching event found,38.3605,0.1918560163991901,buyer_M1_26,seller_M1_26,0.9999944369517653,0.0
M1,27,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.84,34.637100955024096,48.81774230357526,40.616167323806565,35.87687332079392,0.0,688658,0.0818,1,No matching event found,41.7274,0.08962888711549241,buyer_M1_27,seller_M1_27,0.9999984747305046,-0.4689443936109712
M1,28,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.68,39.09548584375129,49.09674523433782,61.9532178314196,34.40677391143961,0.0,688642,0.0838,1,No matching event found,44.096,0.05527095346711784,buyer_M1_28,seller_M1_28,0.9999884475504488,0.0
M1,29,NASH,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.77,38.79229488222382,54.70039219612801,59.32361572175349,38.93072440472103,0.0,688642,0.0801,1,No matching event found,46.7462,0.0004895334354269963,buyer_M1_29,seller_M1_29,0.999990976973985,0.0
M2,0,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.68,35.058504643742324,42.60324336822702,37.04800279436963,17.038543835217755,0.0,701490,0.0992,1,No matching event found,37.8394,0.02183988339915321,buyer_M2_0,seller_M2_0,0.8685873636992788,-0.07910230928741835
M2,1,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.63,18.435767601216934,36.059799566245836,24.15348537477621,27.975843039072778,0.0,697735,0.0881,1,No matching event found,33.7799,0.12557168225275359,buyer_M2_1,seller_M2_1,0.62936310889414,-3.0368989355135847
M2,2,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.08,31.20579488686979,36.64288736029344,42.025897568509606,25.040978968589126,0.0,701494,0.0917,1,No matching event found,35.9533,0.08007876082200407,buyer_M2_2,seller_M2_2,0.6268301695555348,0.0
M2,3,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.68,24.512079955124662,36.30604353284075,27.812330164393874,30.923594260359376,0.0,700943,0.1037,1,No matching event found,34.7559,0.10149852533133652,buyer_M2_3,seller_M2_3,0.6314353332216188,-2.4635039787269237
M2,4,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.11,31.240576324760553,38.65015403406816,47.37621534962321,19.921784328892308,0.0,701494,0.0919,1,No matching event found,36.0255,0.05475623092728355,buyer_M2_4,seller_M2_4,0.8542245100920092,0.0
M2,5,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.62,31.646412703609794,37.37452434917941,46.92804627270184,22.541051549607246,0.0,702041,0.1053,1,No matching event found,36.1095,0.06492630918958653,buyer_M2_5,seller_M2_5,0.7208449184397167,0.0
M2,6,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.18,25.151445790650335,44.836871689911746,30.593315207357687,34.60944988258621,0.0,700943,0.0997,1,No matching event found,36.8686,0.034270057493958846,buyer_M2_6,seller_M2_6,0.9047802537109807,-1.1250370319243537
M2,7,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.83,20.922741017637534,49.04224453536284,31.43491273030294,30.636165827535795,0.0,700943,0.0981,1,No matching event found,36.244,0.041899466252094335,buyer_M2_7,seller_M2_7,0.9551376423589907,-12.041579762091484
M2,8,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.0,22.157188430398865,45.26934105523139,36.743885058408274,35.38745960509389,0.0,700943,0.0908,1,No matching event found,36.7375,0.007008729798742737,buyer_M2_8,seller_M2_8,0.8691495635964466,0.0
M2,9,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.64,35.2030433526266,51.02493159397087,39.65264188638704,22.859591221959064,0.0,701474,0.128,1,No matching event found,38.4942,0.0038682703954763,buyer_M2_9,seller_M2_9,0.708012886778789,0.0
M2,10,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",35.52,32.992571976198086,47.37054289304346,52.94617005686902,43.87026190510499,0.0,700959,0.099,1,No matching event found,40.7078,0.1461240180277166,buyer_M2_10,seller_M2_10,0.9633993858783876,-0.696891562193767
M2,11,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.18,23.818748989915576,36.92382726700495,37.49848809504912,15.278048108737107,0.0,701558,0.0988,1,No matching event found,32.1882,0.19884400730323754,buyer_M2_11,seller_M2_11,0.8613581824447315,0.0
M2,12,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.96,29.032194831284738,33.34247726196459,32.38496575090552,28.68586993262262,0.0,698362,0.0888,1,No matching event found,32.9114,0.15522046986948973,buyer_M2_12,seller_M2_12,0.600011372548642,-0.28462860923610567
M2,13,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.98,27.75764533786287,49.04260415248195,36.175606477873046,23.767089444837385,0.0,700991,0.0961,1,No matching event found,35.9349,0.028254274672055095,buyer_M2_13,seller_M2_13,0.8841799616976835,0.0
M2,14,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.1,36.93327751972665,43.91580148330368,53.22859655153696,13.43785195895516,0.0,701522,0.0975,1,No matching event found,40.7224,0.041504943983501644,buyer_M2_14,seller_M2_14,0.9573420012536205,0.0
M2,15,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.69,25.888111296937776,43.10411736158489,41.97038272000732,32.7323219668775,0.0,700975,0.0888,1,No matching event found,37.3728,0.008487709354781357,buyer_M2_15,seller_M2_15,0.8329063279870754,0.0
M2,16,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.07,25.21756019989527,47.7638536064217,39.87269097763305,27.170069793445165,0.0,700975,0.0978,1,No matching event found,36.0932,0.0263565734759862,buyer_M2_16,seller_M2_16,0.9823693014194779,0.0
M2,17,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.86,24.467887166217015,50.40445571275926,29.864186729421288,29.166413250739122,0.0,700991,0.0986,1,No matching event found,37.1828,0.04322441837954402,buyer_M2_17,seller_M2_17,0.9902311117589256,-20.977046259771434
M2,18,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.54,29.055522273232743,50.538306253203054,35.93679614916266,46.453633117608526,0.0,697212,0.1,1,No matching event found,40.9949,0.03691163553330243,buyer_M2_18,seller_M2_18,0.9442350796852467,0.0
M2,19,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.01,25.972283489685335,40.587636664622096,42.042928070967065,34.06628084995294,0.0,700975,0.0922,1,No matching event found,38.3954,0.010081010945492267,buyer_M2_19,seller_M2_19,0.6499954628795057,0.0
M2,20,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.76,18.421947774306776,37.96814265424472,19.972955618054527,19.187440882758963,0.0,700991,0.0939,1,No matching event found,31.9964,0.19533151844860758,buyer_M2_20,seller_M2_20,0.8055194471827388,-30.612906013587224
M2,21,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.56,21.53810438846476,51.73028571089594,30.074736273257074,23.897641812592514,0.0,700991,0.1005,1,No matching event found,35.9893,0.06670711967953735,buyer_M2_21,seller_M2_21,0.9786403293358195,-1.9149986338744158
M2,22,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.87,31.897939587924068,43.8453017239418,35.16169397655837,35.34368679789496,0.0,700991,0.0957,1,No matching event found,38.7544,0.05169303890984102,buyer_M2_22,seller_M2_22,0.9261109411419157,-37.48184326234472
M2,23,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.28,30.5743964462428,38.42285502448027,47.48962993751979,26.72460113213079,0.0,701542,0.1001,1,No matching event found,37.4021,0.04788597023867656,buyer_M2_23,seller_M2_23,0.6300580253185848,0.0
M2,24,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.43,17.95122905589969,36.89815257648055,27.209174433023275,24.1059592382888,0.0,700991,0.0935,1,No matching event found,34.5271,0.07760326027176291,buyer_M2_24,seller_M2_24,0.6251418244183561,-4.716350692916015
M2,25,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.77,32.700181712784314,38.75506256798547,38.54189712931547,33.85668390698915,0.0,700991,0.1184,1,No matching event found,38.2116,0.014400884945551478,buyer_M2_25,seller_M2_25,0.5897561126274906,0.0
M2,26,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.96,27.78367117812867,33.00999375510773,45.26113100775783,21.47857347501194,0.0,701542,0.1285,1,No matching event found,32.1182,0.13092849823209174,buyer_M2_26,seller_M2_26,0.6706350386858834,0.0
M2,27,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.3,34.674396482874364,39.36786621087804,58.77992609005773,29.97720775570054,0.0,701542,0.1264,1,No matching event found,38.2499,0.0013336776611787469,buyer_M2_27,seller_M2_27,0.7381961055821193,0.0
M2,28,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.65,25.613348968458762,40.1759365840892,35.466185916436324,26.210423604684646,0.0,700991,0.127,1,No matching event found,35.7226,0.0512966608981398,buyer_M2_28,seller_M2_28,0.8058066809025964,-0.055406367390856026
M2,29,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.5,26.452205059920733,41.01161233395114,33.642551730371544,34.24463128802358,0.0,700991,0.1325,1,No matching event found,37.4987,0.05073488124389852,buyer_M2_29,seller_M2_29,0.7412812738755593,-10.809430981734433
M2,30,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.38,26.56903273388815,46.52654756141268,33.208497434485025,42.46830322342771,0.0,697212,0.12,1,No matching event found,38.2348,0.022847974902758257,buyer_M2_30,seller_M2_30,0.9154699436814179,0.0
M2,31,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.49,23.282619857144937,40.305754548708855,26.050457929179696,23.298584547375953,0.0,700991,0.1219,1,No matching event found,32.8438,0.09981666648243212,buyer_M2_31,seller_M2_31,0.9383419789544838,-4.937249014246098
M2,32,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.29,17.494907558774713,50.923286128587094,27.990741566047433,37.77721590620921,0.0,697228,0.1135,1,No matching event found,37.1534,0.029695257616043184,buyer_M2_32,seller_M2_32,0.9119220470065528,0.0
M2,33,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.97,17.03173220339026,46.76661816618235,20.796833448184533,37.53121086185647,0.0,697212,0.1041,1,No matching event found,35.6289,0.036266064924813615,buyer_M2_33,seller_M2_33,0.8745673745014262,0.0
M2,34,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.72,31.931238669004994,48.31435144023456,46.6833664736466,42.5933522030729,0.0,697196,0.1117,1,No matching event found,41.2104,0.03745527063823516,buyer_M2_34,seller_M2_34,0.9336142672905133,-0.6762578864444455
M2,35,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.92,30.67600637027442,47.12060767578075,33.1657333550444,26.705310100755877,0.0,700991,0.1106,1,No matching event found,37.7138,0.03095632027631926,buyer_M2_35,seller_M2_35,0.927969854603227,-1.407977919074117
M2,36,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.18,30.140881731806633,51.452850319661714,50.78331494505301,18.65420250311621,0.0,701522,0.1306,1,No matching event found,40.1492,0.02465992489746898,buyer_M2_36,seller_M2_36,0.9696102205169702,0.0
M2,37,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.92,25.269832490272197,33.999971011635765,30.84418025407143,30.45478213271612,0.0,698362,0.09,1,No matching event found,33.1269,0.1488583330845841,buyer_M2_37,seller_M2_37,0.6000065473759975,-11.724349044024704
M2,38,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.82,28.831792402496614,44.540722388291485,45.4246949159833,40.5496839819487,0.0,700959,0.0937,1,No matching event found,39.2358,0.03745468357422296,buyer_M2_38,seller_M2_38,0.8377010651322894,-0.5390281169528848
M2,39,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.69,25.80187270726255,48.16015421408108,29.624416181879443,41.564426855207536,0.0,697212,0.0909,1,No matching event found,37.6921,0.02585232474566513,buyer_M2_39,seller_M2_39,0.9681958320852464,0.0
M2,40,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.31,34.16456020717511,36.120247959465594,40.62556965629318,29.367629609222753,0.0,701542,0.0971,1,No matching event found,35.7142,0.04289822188266413,buyer_M2_40,seller_M2_40,0.7076241255742567,0.0
M2,41,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.46,34.644772342854196,37.02842282456455,49.96461447699093,14.447740778365233,0.0,702089,0.0909,1,No matching event found,36.3565,0.054647104282252314,buyer_M2_41,seller_M2_41,0.781888150012004,0.0
M2,42,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.15,26.246170261399953,33.743459528130444,30.244188236021746,28.139330255041703,0.0,697795,0.0872,1,No matching event found,33.3495,0.12588418572410173,buyer_M2_42,seller_M2_42,0.5525469291786107,-2.950614048110162
M2,43,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.63,32.5063971224641,50.424669497412154,38.62873970232808,15.713492941469207,0.0,700991,0.1105,1,No matching event found,38.7197,0.047054351012666466,buyer_M2_43,seller_M2_43,0.8467579210495128,-0.007938845138450557
M2,44,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.62,22.512454553663975,38.767045946883655,27.521941405960643,19.862828342223317,0.0,700991,0.1064,1,No matching event found,35.2647,0.08695779599417265,buyer_M2_44,seller_M2_44,0.7154681014217682,-2.021842093100324
M2,45,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.23,33.38118185100529,53.09556944406238,39.17317238375075,34.28502697560775,0.0,700991,0.1127,1,No matching event found,39.5169,0.017740487164696995,buyer_M2_45,seller_M2_45,0.8112304716559168,-0.14063723050326682
M2,46,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",35.66,27.610048419541794,42.64105307485408,31.95636023648585,13.454360600925444,0.0,701538,0.0942,1,No matching event found,34.1957,0.04094799847771735,buyer_M2_46,seller_M2_46,0.9381378178956719,-0.2420646208651085
M2,47,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.03,18.594158135778034,35.806603161148686,29.675409613893006,19.160791074517086,0.0,701558,0.093,1,No matching event found,33.703,0.08989647168043144,buyer_M2_47,seller_M2_47,0.6222140816164138,-0.7660934861353608
M2,48,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.73,20.810168118164977,47.01392843616422,27.33820114405113,40.83305928604915,0.0,697212,0.0951,1,No matching event found,39.0411,0.04157485547760013,buyer_M2_48,seller_M2_48,0.8042627599782968,0.0
M2,49,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",35.45,24.862042556075046,38.974850281188246,41.32315524223972,12.643695332784917,0.0,700975,0.0995,1,No matching event found,33.6459,0.05083163125422093,buyer_M2_49,seller_M2_49,0.8775967465145569,0.0
M2,50,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.58,24.372947045554127,40.43999470018524,28.466596673199515,21.6466543047923,0.0,700991,0.0927,1,No matching event found,35.3191,0.10759458123189297,buyer_M2_50,seller_M2_50,0.8187203281064029,-2.009548748841077
M2,51,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.44,29.087374247642224,35.49475301170806,33.03380614618109,22.249636194114945,0.0,701558,0.0938,1,No matching event found,34.154,0.0626180396960038,buyer_M2_51,seller_M2_51,0.709251405461986,-0.207747811616098
M2,52,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.82,33.98689048300195,47.03206723672411,48.60976015434396,21.70371976069093,0.0,701522,0.0946,1,No matching event found,41.1313,0.08767140714994069,buyer_M2_52,seller_M2_52,0.9523332529810644,0.0
M2,53,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.7,17.535546877269525,48.467492244069604,25.466053144320068,16.96426484716861,0.0,700991,0.0914,1,No matching event found,32.5082,0.1376313126606395,buyer_M2_53,seller_M2_53,0.9840514537698928,-1.6566271964309962
M2,54,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.91,33.5681878765309,38.637438497323075,40.59984305595969,11.840595055435173,0.0,702089,0.1017,1,No matching event found,36.9587,0.05017070214293099,buyer_M2_54,seller_M2_54,0.831161077425826,0.0
M2,55,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.53,30.21228980069127,34.6794005636051,39.91496833699926,17.92823811809448,0.0,702089,0.111,1,No matching event found,33.3375,0.13487480630382656,buyer_M2_55,seller_M2_55,0.8003956326191024,0.0
M2,56,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.44,20.22954499389902,47.073982205862634,33.01429899801728,42.70265183988233,0.0,697212,0.0937,1,No matching event found,37.9037,0.012406813585572647,buyer_M2_56,seller_M2_56,0.8416082867915653,0.0
M2,57,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",35.78,28.84597603970871,34.90656983292697,37.78179953040721,23.05374295047771,0.0,701542,0.0986,1,No matching event found,33.1226,0.07415303427074234,buyer_M2_57,seller_M2_57,0.794355618243746,0.0
M2,58,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.45,23.915378725433087,39.1485210296304,33.452588716895534,11.82842705201066,0.0,700991,0.0925,1,No matching event found,33.565,0.1036616315708259,buyer_M2_58,seller_M2_58,0.8665377056243957,-0.010396822299659991
M2,59,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.14,27.358251153087693,35.89094953543463,31.440963445644496,29.882058814786664,0.0,697783,0.0867,1,No matching event found,35.2156,0.07677441774019972,buyer_M2_59,seller_M2_59,0.5791484129840847,-4.842677967129272
M2,0,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.4,32.49269328364263,43.611444098364906,45.72651390165625,19.028028862170554,0.0,687850,0.0847,1,No matching event found,38.3967,2.0799720189657644e-06,buyer_M2_0,seller_M2_0,0.9690044938735465,0.0
M2,1,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.84,32.32209710512818,40.824817851275,38.03864673725714,30.128983543946422,0.0,687850,0.087,1,No matching event found,37.8361,1.3149698741273725e-06,buyer_M2_1,seller_M2_1,0.8515013535672562,0.0
