test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
M2,7,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.96,34.741645128418085,35.95003885671228,40.33755586960558,23.097895015006863,0.0,702041,0.1041,1,No matching event found,35.5661,0.06302980342013721,buyer_M2_7,seller_M2_7,0.8177266214831012,0.0
M2,8,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.49,26.995064695474166,37.4019267984805,40.24002382717466,27.876459437886353,0.0,697747,0.0927,1,No matching event found,36.409,0.10085192119108169,buyer_M2_8,seller_M2_8,0.5954107769135969,0.0
M2,9,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.19,26.65617070849756,39.2310937295074,34.69672789263944,25.739524796829063,0.0,700943,0.0929,1,No matching event found,35.7835,0.08693737831831587,buyer_M2_9,seller_M2_9,0.77416420154201,-0.2426588067136457
M2,10,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.29,26.69298262806521,46.55568467390293,42.877568658332606,23.247215543603826,0.0,700975,0.0998,1,No matching event found,36.7502,0.014404461032448568,buyer_M2_10,seller_M2_10,0.9936631809345242,0.0
M2,11,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",41.79,27.795438230247264,44.08003390342838,29.210516813246105,28.147620707848397,0.0,700991,0.0911,1,No matching event found,36.442,0.12802231785404866,buyer_M2_11,seller_M2_11,0.9690342982237721,-13.607130838151031
M2,12,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.43,26.10687043838028,44.91483879625972,41.45449254481086,34.124933692670744,0.0,700975,0.1065,1,No matching event found,37.9112,0.01361468927270728,buyer_M2_12,seller_M2_12,0.8723761473325536,0.0
M2,13,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.54,25.998463795786556,50.3584388355794,30.71470580296877,35.65895485609677,0.0,697228,0.0817,1,No matching event found,36.7012,0.04764523296951578,buyer_M2_13,seller_M2_13,0.939357437219462,-0.4215989658708026
M2,14,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.82,26.273685972363705,46.89342809414524,29.124318633510086,17.143245066210564,0.0,700991,0.0889,1,No matching event found,36.4536,0.0609258530209434,buyer_M2_14,seller_M2_14,0.9936974462392916,-1.2234765649873065
M2,15,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.36,17.400692251158112,36.94392882984016,25.733825250080283,25.271081582027435,0.0,700991,0.0988,1,No matching event found,33.0375,0.09128407650243933,buyer_M2_15,seller_M2_15,0.6998864831888353,-31.566827399940095
M2,16,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.43,26.139000226019036,48.319503024507085,31.167592816349472,25.371808747547366,0.0,700991,0.0969,1,No matching event found,34.5488,0.05160362706369443,buyer_M2_16,seller_M2_16,0.8791528014664404,-1.1667816273042648
M2,17,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.4,21.392988203236477,50.283245194788066,29.36109117572696,39.62822964497574,0.0,697212,0.0964,1,No matching event found,36.8952,0.03916928433414557,buyer_M2_17,seller_M2_17,0.9634103877547072,0.0
M2,18,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.46,16.935921604807014,45.134592599597234,21.181301261120723,28.71486935090333,0.0,697228,0.0934,1,No matching event found,31.4746,0.136638112331561,buyer_M2_18,seller_M2_18,0.9844197303525742,-0.7326490226694966
M2,19,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.22,21.31783670123896,36.177628055423256,23.38264930316024,28.345701904231053,0.0,701558,0.1034,1,No matching event found,34.5328,0.14139155542551882,buyer_M2_19,seller_M2_19,0.6106898486135268,-2.4932631559996117
M2,20,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.35,33.68398440038667,47.36221385371712,41.45684476308183,26.65523716170826,0.0,700975,0.1,1,No matching event found,39.5352,0.02020887461281653,buyer_M2_20,seller_M2_20,0.9277758038478179,0.0
M2,21,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.77,22.709018572044283,40.67649562508203,38.38594125265533,17.84887673054083,0.0,700975,0.1074,1,No matching event found,34.7967,0.05354076591693352,buyer_M2_21,seller_M2_21,0.8272465915902165,0.0
M2,22,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.32,32.071077937400766,48.74262087783922,52.24916127522086,21.64134059426157,0.0,701522,0.1049,1,No matching event found,37.8952,0.011184356055444968,buyer_M2_22,seller_M2_22,0.8493451136110659,0.0
M2,23,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.68,18.112271024034097,34.120375528297586,21.52160886046002,13.31402220629659,0.0,701558,0.1327,1,No matching event found,30.5214,0.21095601150607005,buyer_M2_23,seller_M2_23,0.7248220910438872,-2.1930420033944302
M2,24,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",33.98,31.370776781394664,29.56538629241966,40.75731075031679,18.216582774420452,0.0,655314,0.069,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
M2,25,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",35.62,21.327098700866706,33.614822323684194,31.79600782621865,29.0079760900337,0.0,701558,0.0902,1,No matching event found,32.2114,0.09580540877671427,buyer_M2_25,seller_M2_25,0.6142133699262355,-0.29798238548730316
M2,26,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.16,29.377303017875207,36.24479241191931,42.2781064160918,10.89024672660788,0.0,701542,0.0953,1,No matching event found,34.3621,0.09963192087026203,buyer_M2_26,seller_M2_26,0.7741456599193437,0.0
M2,27,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.15,21.023550943017284,48.74687284980979,29.565966570983583,31.62276045488618,0.0,697228,0.0903,1,No matching event found,34.5522,0.04419765013283339,buyer_M2_27,seller_M2_27,0.987988023313615,-2.84854945168881
M2,28,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.11,31.86337669012914,35.727566843714854,42.02087600873485,30.351817958745823,0.0,701542,0.098,1,No matching event found,34.7647,0.03717931592777443,buyer_M2_28,seller_M2_28,0.7491768793576008,0.0
M2,29,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.98,29.763156661811372,46.406710725260034,40.897305219645766,31.68242324287163,0.0,700975,0.113,1,No matching event found,38.6416,0.0174068338265329,buyer_M2_29,seller_M2_29,0.9665536396648116,0.0
M2,30,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.72,18.944165540482636,48.15874628015654,25.717307323224777,32.458910741548046,0.0,697228,0.1024,1,No matching event found,34.7892,0.07773248174170648,buyer_M2_30,seller_M2_30,0.9576326595028101,-0.6913160308772748
M2,31,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.11,31.23094603291006,37.30579228279833,47.52958542802919,20.738378449576295,0.0,702089,0.1051,1,No matching event found,35.4109,0.019434857812129926,buyer_M2_31,seller_M2_31,0.8119243195386522,0.0
M2,32,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.9,23.510036891086635,40.84548217764103,24.835305352281726,20.914066375465772,0.0,697228,0.096,1,No matching event found,34.8732,0.12604064084057165,buyer_M2_32,seller_M2_32,0.8445127643922257,-5.119756641748493
M2,33,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.77,31.822636254440546,43.568119305961986,40.9019100322107,20.470352955600887,0.0,700975,0.0922,1,No matching event found,38.7846,0.024672094440299167,buyer_M2_33,seller_M2_33,0.9072645871590918,0.0
M2,34,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",41.2,25.145934013243362,55.01425914977793,37.07392920815457,17.385252032224404,0.0,700991,0.1119,1,No matching event found,39.0061,0.05334757360746528,buyer_M2_34,seller_M2_34,0.9640422897299674,-0.19627228122847762
M2,35,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.02,20.94306327241502,47.01418783060226,25.56187347845353,30.55301704627662,0.0,697228,0.0925,1,No matching event found,34.7863,0.10841801469608812,buyer_M2_35,seller_M2_35,0.9690203448382622,-1.6963178462805653
M2,36,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.42,28.630608109063996,42.40953375141563,46.12982891079524,39.204187448239125,0.0,700959,0.1042,1,No matching event found,38.4449,0.05555200974265953,buyer_M2_36,seller_M2_36,0.7877317037860866,-0.21926848288184142
M2,37,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.85,35.34823539829371,36.34836993622764,55.57383062005304,21.68807063585003,0.0,701542,0.1038,1,No matching event found,36.1429,0.09293644825641524,buyer_M2_37,seller_M2_37,0.7054422964455379,0.0
M2,38,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.13,16.951725806139947,43.3049145225492,25.56293919795714,15.233542903097579,0.0,700991,0.1033,1,No matching event found,34.3193,0.07574002457131186,buyer_M2_38,seller_M2_38,0.8409687768430906,-1.6954254734907357
M2,39,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.94,30.43887815408021,33.020525064745456,46.57539387939993,29.77498001095094,0.0,698346,0.09,1,No matching event found,32.7624,0.1130457600892316,buyer_M2_39,seller_M2_39,0.5999846507588221,0.0
M2,40,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.81,29.55570405258686,48.88198127723546,37.5043706322431,16.28663452483367,0.0,701522,0.0937,1,No matching event found,35.5737,0.033501780316174665,buyer_M2_40,seller_M2_40,0.8113893005600599,0.0
M2,41,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.08,26.289013604878498,49.914927080574635,32.41160160448705,40.00751937779058,0.0,697212,0.0866,1,No matching event found,38.2756,0.0206871685910471,buyer_M2_41,seller_M2_41,0.9926508806759137,0.0
M2,42,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",36.58,31.93648606338506,34.31003080053927,35.46768734730753,13.976830986458257,0.0,702105,0.1066,1,No matching event found,33.6524,0.07995235387418255,buyer_M2_42,seller_M2_42,0.7770669498008902,0.0
M2,43,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.8,27.929988879370786,34.497392971612335,39.75448878454966,14.55159349967257,0.0,701542,0.1003,1,No matching event found,32.3908,0.14300350311381735,buyer_M2_43,seller_M2_43,0.8207649387831907,0.0
M2,44,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.28,24.929764444581267,50.32824439888749,42.26586382204433,34.27153514444813,0.0,700975,0.0988,1,No matching event found,39.344,0.0015274052167510532,buyer_M2_44,seller_M2_44,0.9324764481437067,0.0
M2,45,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.86,25.130821839069306,35.410595791621525,35.11368443347426,12.22600600896904,0.0,702105,0.1013,1,No matching event found,31.7156,0.18383164522893167,buyer_M2_45,seller_M2_45,0.8594432921070358,0.0
M2,46,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.45,30.547317403640665,44.03593438592752,51.431789525632595,33.119476401042846,0.0,701542,0.1011,1,No matching event found,40.7002,0.006089527213979453,buyer_M2_46,seller_M2_46,0.7472999559782872,0.0
M2,47,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.05,27.606877853237968,35.89669017306275,42.47687694571187,11.60324301463864,0.0,702089,0.1047,1,No matching event found,33.9448,0.1306440425119306,buyer_M2_47,seller_M2_47,0.7354564974160966,0.0
M2,48,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.05,22.606566561795734,48.6306966607614,28.603770316461425,22.999607679124843,0.0,700991,0.1001,1,No matching event found,33.5795,0.09355169413633041,buyer_M2_48,seller_M2_48,0.9216445812588521,-1.775726368249487
M2,49,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.94,25.523701218916642,48.25725285652598,35.83042814568151,40.77635832033414,0.0,697212,0.0975,1,No matching event found,39.3078,0.009366460321947672,buyer_M2_49,seller_M2_49,0.8936671664501563,0.0
M2,50,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.18,33.63012326276357,35.01779789375694,55.10363260331571,30.229332061690457,0.0,698346,0.0953,1,No matching event found,34.879,0.08654546386346736,buyer_M2_50,seller_M2_50,0.6000219292454638,0.0
M2,51,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.31,21.424083817767887,44.96774273325337,34.40071014172278,38.8177409471417,0.0,697212,0.0934,1,No matching event found,37.0628,0.006639045877266143,buyer_M2_51,seller_M2_51,0.835756764130405,0.0
M2,52,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.58,27.566178494090966,44.23019921899259,30.93215907238465,40.817454644724,0.0,697200,0.0983,1,No matching event found,37.9234,0.01709798764098033,buyer_M2_52,seller_M2_52,0.8784680374027691,0.0
M2,53,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",41.89,36.85447779078443,45.93995309300985,59.82192671406466,40.908476088112714,0.0,701542,0.1076,1,No matching event found,44.1765,0.054600182805200896,buyer_M2_53,seller_M2_53,0.694095854575479,0.0
M2,54,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.44,23.691036476710476,47.30823573465609,26.04572461178709,23.53281337903765,0.0,700991,0.0937,1,No matching event found,35.632,0.0730906695135147,buyer_M2_54,seller_M2_54,0.9943954449098283,-7.629617205160338
M2,55,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.85,19.80168604966163,37.22811366209809,31.570721289482222,21.64072238156981,0.0,700991,0.0986,1,No matching event found,34.5095,0.0883724049460686,buyer_M2_55,seller_M2_55,0.6560052193461575,-0.5918991004472529
M2,56,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.0,19.778363770113938,46.831853091375876,24.69392790713279,27.444123210025055,0.0,697228,0.0945,1,No matching event found,36.3868,0.06697780309904365,buyer_M2_56,seller_M2_56,0.8860889428103041,-6.503303078563407
M2,57,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.94,17.85189435007429,39.8357867452006,26.999176743161005,36.843199676975715,0.0,697228,0.0879,1,No matching event found,36.5573,0.03632960976413765,buyer_M2_57,seller_M2_57,0.6491313133395532,0.0
M2,58,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.22,22.34305316098034,44.64947844783487,34.538919066859556,36.699554206232015,0.0,697228,0.0897,1,No matching event found,38.7998,0.0352795337173428,buyer_M2_58,seller_M2_58,0.7622418595812467,-1.944100376316182
M2,59,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.73,37.52296762117689,36.571965247909674,61.47035781746718,30.975410375720397,0.0,655314,0.0683,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
M2,0,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.4,27.768060308814654,33.50832336938051,44.302333698642414,29.874406421124604,0.0,687838,0.0882,1,No matching event found,37.3995,1.0188628550736183e-06,buyer_M2_0,seller_M2_0,-0.17787426979625387,0.0
M2,1,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.28,29.134749695968647,37.92210728762448,46.17976025581072,16.51456980756195,0.0,687850,0.0943,1,No matching event found,38.2765,1.46847161855321e-06,buyer_M2_1,seller_M2_1,0.4596701615156711,0.0
M2,2,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.31,35.30087805605189,39.5194277984474,45.77035231263547,14.925932721533705,0.0,687850,0.0888,1,No matching event found,39.3137,1.3099763955373528e-06,buyer_M2_2,seller_M2_2,0.5487674226950285,0.0
M2,3,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.6,19.80979915329046,35.12181835837993,27.50655535865223,31.729164418223256,0.0,687866,0.0825,1,No matching event found,37.6013,2.719095773147609e-07,buyer_M2_3,seller_M2_3,0.3380695838733061,-2.7812830877473145
M2,4,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.66,20.12937823639585,46.52891254358076,32.38146881831836,25.396670152980363,0.0,687866,0.0853,1,No matching event found,38.6571,1.1503742050903917e-06,buyer_M2_4,seller_M2_4,0.7981799774187064,-1.7969397494087853
M2,5,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.71,33.93884895339103,39.95160374726328,51.69948095286225,19.292067970310796,0.0,687850,0.0886,1,No matching event found,38.7086,1.049097014614551e-06,buyer_M2_5,seller_M2_5,0.7067278294019336,0.0
M2,6,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.82,20.100098296137116,36.27891900822801,21.400975565555083,21.59331392050843,0.0,687866,0.0863,1,No matching event found,37.822,1.7877584328472543e-06,buyer_M2_6,seller_M2_6,0.4046233950402327,-168.7514285273785
M2,7,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.78,26.277340495676583,44.95752111330099,40.50889241386779,19.706104813921,0.0,687838,0.0834,1,No matching event found,39.7836,8.883016250028358e-07,buyer_M2_7,seller_M2_7,0.7769738269243228,0.0
M2,8,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.92,18.843101941421956,35.98151365046522,22.613683931273506,22.621623073754602,0.0,687866,0.0867,1,No matching event found,38.9182,8.637366981943724e-07,buyer_M2_8,seller_M2_8,0.32864886201880616,-4105.374595568716
M2,9,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.83,37.463288524000816,46.770289395898615,63.332781907175494,33.725870099938646,0.0,687850,0.0857,1,No matching event found,39.8332,7.346429657742363e-07,buyer_M2_9,seller_M2_9,0.7546375044570003,0.0
M2,10,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.8,35.49858710721548,34.90594058702634,48.33495676629891,28.610376952359285,0.0,655266,0.0817,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
M2,11,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",42.41,39.14321528470949,38.15720962947259,53.22597641808063,22.62135336808735,0.0,655266,0.075,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
M2,12,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.4,33.27985989502967,40.467329628928205,56.56381739076041,16.95035936568499,0.0,687898,0.1083,1,No matching event found,38.399,1.165248471660856e-06,buyer_M2_12,seller_M2_12,0.7877688123225427,0.0
M2,13,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.62,35.437721780634554,39.20533406396325,58.56393629839027,32.89326719841588,0.0,687898,0.0881,1,No matching event found,38.6209,6.561240103053775e-07,buyer_M2_13,seller_M2_13,0.6551205432016751,0.0
M2,14,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.2,33.119381212570914,34.97170586538391,42.44349791713865,18.782651774436445,0.0,687898,0.0862,1,No matching event found,38.1985,1.4711909493680188e-06,buyer_M2_14,seller_M2_14,-1.2420240721386424,0.0
M2,15,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.9,29.60646785802297,44.915267411790445,42.03117692422713,30.89101899925687,0.0,687898,0.0887,1,No matching event found,37.8986,2.501732265243508e-06,buyer_M2_15,seller_M2_15,0.9583421049538565,0.0
M2,16,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.01,26.042499984301653,33.55236179904307,37.95085959435117,22.574625843333244,0.0,661312,0.0773,0,价格超出容错范围; 价格协商失败,,,,,,
M2,17,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.12,20.681166505227548,38.33094095955671,30.089417550553716,24.554154801230748,0.0,687914,0.0886,1,No matching event found,40.1239,1.9756954477456165e-06,buyer_M2_17,seller_M2_17,0.3984146202500902,-3.625657138199493
M2,18,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",37.1,27.322686728560942,45.025440662147574,40.552522200513145,41.96278953308825,0.0,687898,0.0866,1,No matching event found,37.1028,2.154929963737888e-06,buyer_M2_18,seller_M2_18,0.9475371849978836,-4.892295412124539
M2,19,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",39.27,27.087305984456908,34.12146964561917,38.41711438096137,22.64706581470161,0.0,661312,0.0671,0,价格超出容错范围; 价格协商失败,,,,,,
M2,20,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.03,25.612446291087796,36.4689495420363,28.77642567400733,33.90166909851133,0.0,687914,0.0844,1,No matching event found,38.025,4.868841784430921e-07,buyer_M2_20,seller_M2_20,0.35667111942072594,-1.609028317279472
M2,21,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",35.04,25.915137994895762,31.014205418329848,38.535186666053505,18.656147814509826,0.0,687898,0.0842,1,No matching event found,35.037,2.2857562029758022e-07,buyer_M2_21,seller_M2_21,-0.28892751313355003,0.0
M2,22,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",40.9,36.18581596483497,47.94796660154647,60.35793245934819,27.778367722249666,0.0,687898,0.0988,1,No matching event found,40.8978,1.4712174283124507e-06,buyer_M2_22,seller_M2_22,0.9006056528861475,0.0
M2,23,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.28,35.780448388159634,50.15835989647451,39.50384975523565,38.610457469721425,0.0,687898,0.0892,1,No matching event found,38.2798,1.7211719512466604e-06,buyer_M2_23,seller_M2_23,0.67383273018442,-0.7402290686472655
M2,24,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",38.9,26.0543070964264,44.95457014541284,40.10861809491565,16.727885842633224,0.0,687898,0.0839,1,No matching event found,38.8983,8.955753021746806e-07,buyer_M2_24,seller_M2_24,0.8204331140638604,0.0
M2,25,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",35.59,24.575878406568886,43.467425657911406,40.602183464838184,29.215126472056994,0.0,687898,0.0862,1,No matching event found,35.5883,2.494724580917121e-06,buyer_M2_25,seller_M2_25,0.9170714845683952,0.0
M2,26,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",41.26,37.24911157895135,50.289946726041556,57.534522123520844,23.547256466156238,0.0,687898,0.0873,1,No matching event found,41.2589,4.4885855979195217e-07,buyer_M2_26,seller_M2_26,0.8074794195173419,0.0
M2,27,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u4f4e\u8d28\u91cf""}",34.46,21.292373662576818,35.90029739517781,30.14347269204342,32.13651709455191,0.0,687914,0.0836,1,No matching event found,34.456,2.5241068664618386e-06,buyer_M2_27,seller_M2_27,0.5988708198109304,-2.3275777524361585
