test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
L1,13,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.59,67.61135601154038,66.32797066906964,91.52783523470775,40.38615968347871,0.0,655266,0.066,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
L1,14,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.08,40.76984619895641,75.33663020559145,64.29451278089915,49.05071413782896,0.0,687914,0.1131,1,No matching event found,68.0813,1.4337412383776026e-06,buyer_L1_14,seller_L1_14,0.7098931217957332,-0.4968298660678403
L1,15,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.48,66.76565681671161,91.30844003052385,71.8711154438976,79.57427909490676,0.0,687898,0.0828,1,No matching event found,68.4779,1.1538947025446063e-06,buyer_L1_15,seller_L1_15,0.5697656483525786,-0.8809926927757938
L1,16,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.54,55.24817850433445,65.29527021854653,88.88409562047144,56.01803547629624,0.0,687898,0.0808,1,No matching event found,67.5395,1.4167910441977064e-06,buyer_L1_16,seller_L1_16,0.27662891458640715,0.0
L1,17,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.52,55.92537988276648,88.31043829268522,64.1355257400463,83.88836841935846,0.0,687914,0.0792,1,No matching event found,68.5247,6.235458575956698e-07,buyer_L1_17,seller_L1_17,0.8890473179870708,0.0
L1,18,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.13,45.5893456453238,79.62148290995397,59.892657051529916,75.24107642875856,0.0,687902,0.0817,1,No matching event found,69.1305,1.391855699552905e-07,buyer_L1_18,seller_L1_18,0.8082669427540574,0.0
L1,19,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.93,36.18173433410602,84.71388105648526,60.34555743226559,44.85753893301933,0.0,687914,0.0828,1,No matching event found,67.934,9.307971700914328e-07,buyer_L1_19,seller_L1_19,0.845747760808357,-0.9799113512298168
L1,20,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.1,35.03268534661001,78.90749093002474,38.6370700468741,56.38668602049701,0.0,687914,0.0809,1,No matching event found,69.0988,9.85613750535867e-07,buyer_L1_20,seller_L1_20,0.7235608978682873,-1.432381860925219
L1,21,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.05,64.20789150644919,81.37109028345832,102.70980610305438,39.40246030177195,0.0,687898,0.0804,1,No matching event found,68.0545,8.924058567225139e-07,buyer_L1_21,seller_L1_21,0.724119556239337,0.0
L1,22,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.23,70.14845475252928,74.39272419143927,114.12915922717683,65.48183639645492,0.0,687898,0.0818,1,No matching event found,67.2273,2.5977641454478843e-07,buyer_L1_22,seller_L1_22,-0.188258555347391,0.0
L1,23,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.0,53.15965576158688,97.65916104055852,85.11097700537017,50.96439051343155,0.0,687898,0.0868,1,No matching event found,68.0008,1.3237965240738275e-07,buyer_L1_23,seller_L1_23,0.8335125670582756,0.0
L1,24,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.89,34.78554092380694,99.56449206242338,58.184568510554755,57.92383461618572,0.0,687914,0.0807,1,No matching event found,68.8932,1.1649453145850578e-06,buyer_L1_24,seller_L1_24,0.9734762067510447,-82.14222792444984
L1,25,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.97,63.99477208793802,76.2534032637854,72.95141028748685,71.71839371592623,0.0,687898,0.0846,1,No matching event found,67.9676,2.3723827975943434e-07,buyer_L1_25,seller_L1_25,0.8240841375413486,-6.0839307474657085
L1,26,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.99,70.64382117940865,90.86155202621975,108.05942717590827,64.2997111906394,0.0,687898,0.0852,1,No matching event found,68.9919,2.2007386173124628e-07,buyer_L1_26,seller_L1_26,0.4182934429226909,0.0
L1,27,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.02,57.94090970768471,86.56540744878257,78.50407597381889,40.67010535365792,0.0,687898,0.0843,1,No matching event found,69.0161,1.0144911971876753e-06,buyer_L1_27,seller_L1_27,0.886912999923628,0.0
L1,28,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.02,56.99370412573487,102.7366613398382,62.97304290391619,67.00878373777779,0.0,687914,0.0819,1,No matching event found,69.0165,5.966023178570298e-07,buyer_L1_28,seller_L1_28,0.7628338132576677,-0.99496788563656
L1,29,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.58,42.36413628696475,92.18047354984222,69.25840951377626,81.60349530405567,0.0,687898,0.0868,1,No matching event found,68.5775,7.078122116089743e-07,buyer_L1_29,seller_L1_29,0.9737998585743249,-0.11031264186311418
L1,0,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.3,60.12107207544043,68.03570713138431,70.31022741171775,30.81248346505897,0.0,688594,0.0902,1,No matching event found,64.0783,0.061859705806903344,buyer_L1_0,seller_L1_0,0.9999886787689212,0.0
L1,1,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.98,70.2764057470119,81.80793602069306,91.96605590314188,63.568933544558746,0.0,688594,0.088,1,No matching event found,76.0421,0.11861994889220603,buyer_L1_1,seller_L1_1,0.9999938530402472,0.0
L1,2,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.28,55.49176937571051,86.24166436235963,69.33974691652175,40.78044911116929,0.0,688594,0.09,1,No matching event found,70.8666,0.022925374275095653,buyer_L1_2,seller_L1_2,0.9999961993679941,-0.10692511376747516
L1,3,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.91,48.178165443804765,78.38835706721311,59.96151546728033,30.134042424468298,0.0,688610,0.0871,1,No matching event found,63.2832,0.06811155206892741,buyer_L1_3,seller_L1_3,0.9999979723561605,-0.22272651310099145
L1,4,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.53,68.63715342336921,72.05565585751604,100.54376182022959,43.46172124277536,0.0,688594,0.0901,1,No matching event found,70.3463,0.01178325027606106,buyer_L1_4,seller_L1_4,0.9999693899756853,0.0
L1,5,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.55,52.36574812897985,66.11548784570991,56.86512116753077,38.77220461897179,0.0,688610,0.0916,1,No matching event found,59.2405,0.12298905765852806,buyer_L1_5,seller_L1_5,0.9999914189397535,-0.26257555835113955
L1,6,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.13,69.57703297703154,80.2715479761964,94.85898464924772,38.99355334349434,0.0,688594,0.0878,1,No matching event found,74.9242,0.08385135065376179,buyer_L1_6,seller_L1_6,0.9999915399048973,0.0
L1,7,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.04,45.48295891643689,83.64679637361365,62.18074938064552,54.37581043218624,0.0,688610,0.0826,1,No matching event found,64.5648,0.06481372637547096,buyer_L1_7,seller_L1_7,0.9999979654817115,-0.610908204432554
L1,8,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.41,40.98828599584497,103.01153314945677,53.80168374821043,85.94114170348226,0.0,688610,0.0836,1,No matching event found,71.9998,0.03732323112435619,buyer_L1_8,seller_L1_8,0.9999982333615878,0.0
L1,9,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.8,44.67698690603852,104.01334755550313,73.93252699892645,54.89037296842817,0.0,688594,0.09,1,No matching event found,74.3451,0.06507865085259779,buyer_L1_9,seller_L1_9,0.9999988669549313,-0.043332597815642915
L1,10,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",66.84,47.610341097253034,83.7874315229597,54.7450037185183,29.995863727512134,0.0,688658,0.0876,1,No matching event found,65.6988,0.017027446230820708,buyer_L1_10,seller_L1_10,0.9999976142330591,-0.8851860133695408
L1,11,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.0,38.884595025721126,66.89862438316082,58.24988656715177,35.722659108922734,0.0,688658,0.0871,1,No matching event found,52.8915,0.23350688167113945,buyer_L1_11,seller_L1_11,0.9999960839463837,0.0
L1,12,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.06,70.83227757378921,88.44589667110104,114.39052335945523,52.87878460586578,0.0,688642,0.0871,1,No matching event found,79.639,0.17010105203955753,buyer_L1_12,seller_L1_12,0.999995053688589,0.0
L1,13,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.69,50.76246413356744,71.69820296912971,80.10590682374884,41.901713320030616,0.0,688642,0.088,1,No matching event found,61.2303,0.09541243795912342,buyer_L1_13,seller_L1_13,0.9999983974127286,0.0
L1,14,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.41,63.07704817747041,67.64266678225742,97.08981357273021,56.36488892441793,0.0,688642,0.0916,1,No matching event found,65.3598,0.04465550230167868,buyer_L1_14,seller_L1_14,0.9999874102791135,0.0
L1,15,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.49,62.34954636875117,80.98548324330682,103.17481686938446,54.10550146518799,0.0,688642,0.086,1,No matching event found,71.6674,0.03128421755601082,buyer_L1_15,seller_L1_15,0.999993839535422,0.0
L1,16,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.49,63.49995138396442,93.3088206597698,98.38974063167011,80.31705012316262,0.0,688642,0.091,1,No matching event found,78.4043,0.1616845020818068,buyer_L1_16,seller_L1_16,0.9999971142190498,-0.21167297943404795
L1,17,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.71,53.55953116551051,88.2423325380744,74.62486181407432,66.1013683684281,0.0,688642,0.0828,1,No matching event found,70.9009,0.031891553447690235,buyer_L1_17,seller_L1_17,0.999999081625728,0.0
L1,18,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.58,39.94440487320017,72.9972043310794,66.49266018388654,56.16986765870734,0.0,688658,0.0818,1,No matching event found,56.4708,0.1644273424877112,buyer_L1_18,seller_L1_18,0.9999998607639938,0.0
L1,19,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.93,52.98489857049069,90.10600547724825,87.41622754790548,65.40773646967938,0.0,688642,0.085,1,No matching event found,71.5454,0.008655956157593112,buyer_L1_19,seller_L1_19,0.999998598536687,0.0
L1,20,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",66.22,41.331458236797786,79.34667757473639,69.85813340271748,69.96855058471792,0.0,688642,0.0869,1,No matching event found,60.339,0.08877901129423357,buyer_L1_20,seller_L1_20,0.9999982137215496,-172.42123427276383
L1,21,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.51,55.87666996791745,100.23368291040335,71.63469825012797,83.06901685682182,0.0,688642,0.0894,1,No matching event found,78.0551,0.12293175378112416,buyer_L1_21,seller_L1_21,0.9999982767288569,0.0
L1,22,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.42,41.34672469520505,84.20123905127059,59.65339243614737,36.47459408852245,0.0,688658,0.0862,1,No matching event found,62.7739,0.0825049033829566,buyer_L1_22,seller_L1_22,0.9999980895072771,-0.26925533559183656
L1,23,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.37,59.70836737401602,75.86256770749961,69.21895421845917,30.226337450254608,0.0,688658,0.0899,1,No matching event found,67.7854,0.022869426704280243,buyer_L1_23,seller_L1_23,0.9999958189971385,0.0
L1,24,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.82,44.10815507257161,95.51181764463902,48.99110379141532,56.46166174625557,0.0,688658,0.0889,1,No matching event found,69.8099,0.01429348418245001,buyer_L1_24,seller_L1_24,0.999998319991203,-3.573558584093699
L1,25,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.24,48.254578471104494,79.993477854614,65.17148636660485,41.519677117225456,0.0,688658,0.0944,1,No matching event found,64.1239,0.046348340322241915,buyer_L1_25,seller_L1_25,0.9999959619627103,0.0
L1,26,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.03,70.69697683612286,76.58150097506977,109.37664864097582,28.00506606963315,0.0,688642,0.0903,1,No matching event found,73.6392,0.06674473287244413,buyer_L1_26,seller_L1_26,0.9999933884889596,0.0
L1,27,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.36,43.200553676509784,71.2148283504002,61.0285466679369,24.416972259252987,0.0,688658,0.0779,1,No matching event found,57.2076,0.1631838759178976,buyer_L1_27,seller_L1_27,0.999996751175747,0.0
L1,28,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.85,60.355258272832735,71.6851293995184,79.04139139268237,22.801079847595553,0.0,688642,0.0873,1,No matching event found,66.0201,0.026925380470577704,buyer_L1_28,seller_L1_28,0.9999917178073325,0.0
L1,29,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.43,36.9128779214695,82.68671746030118,57.4694401809211,39.44755523565935,0.0,688658,0.0869,1,No matching event found,59.7997,0.11312977293462916,buyer_L1_29,seller_L1_29,0.9999978657922008,-0.2586033399010872
L2,0,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.24,53.9361093913599,72.38358173378724,75.29438109129671,30.985652620825153,0.0,701474,0.1036,1,No matching event found,61.6673,0.006947890763031228,buyer_L2_0,seller_L2_0,0.9190921371303067,0.0
L2,1,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.95,56.110685490346846,74.73269744764154,93.28350725558766,30.88309606145135,0.0,701474,0.1048,1,No matching event found,67.3339,0.10465521890530333,buyer_L2_1,seller_L2_1,0.8973146115795105,0.0
L2,2,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.88,60.20470054560597,86.84651426198519,89.06871457289041,59.510000682455164,0.0,700927,0.0958,1,No matching event found,64.6438,0.061893131245063814,buyer_L2_2,seller_L2_2,0.6666215184015382,0.0
L2,3,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.95,38.46382290712805,86.7384886152669,40.40862977717382,59.971033346050866,0.0,697180,0.1188,1,No matching event found,59.577,0.0382378674157072,buyer_L2_3,seller_L2_3,0.9373552210701768,0.0
L2,4,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.74,48.55325362965725,82.7798095148262,80.97030740909818,38.588680082605215,0.0,700927,0.1022,1,No matching event found,62.2974,0.02571041521459995,buyer_L2_4,seller_L2_4,0.9015638154319339,0.0
L2,5,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.72,41.57695761802154,76.35262570998223,47.06613514369039,35.20158437436387,0.0,700943,0.1025,1,No matching event found,55.8895,0.0641487261730746,buyer_L2_5,seller_L2_5,0.911567718674172,-1.487349167761277
L2,6,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.71,57.994393010987096,64.77605064820466,86.63217550201665,56.53558816575762,0.0,701494,0.1032,1,No matching event found,63.447,0.028130510662867772,buyer_L2_6,seller_L2_6,0.6959772550166586,0.0
L2,7,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.94,38.170655540560865,74.16639181406407,40.379937034278264,68.06148993713953,0.0,697164,0.0892,1,No matching event found,59.3403,0.010029885028509367,buyer_L2_7,seller_L2_7,0.9118846660452309,0.0
L2,8,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.83,42.61429686639552,87.16060748257415,69.47057905990312,61.546842658395924,0.0,700911,0.1003,1,No matching event found,63.124,0.05498826916251986,buyer_L2_8,seller_L2_8,0.9604130589022479,0.0
L2,9,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.79,34.66082984280643,66.23733297650513,39.41981426135952,51.6517141598856,0.0,697180,0.0936,1,No matching event found,52.8377,0.1012456148435972,buyer_L2_9,seller_L2_9,0.9243545562904631,-0.1939168649111176
L2,10,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.07,57.77545240398879,59.014958877186636,73.0848985198949,24.62633157941257,0.0,702089,0.0997,1,No matching event found,58.5494,0.025361817311543695,buyer_L2_10,seller_L2_10,0.8756001983479157,0.0
L2,11,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.75,50.66788382519338,61.777614532441845,62.41561681248001,23.00602282942603,0.0,701522,0.1031,1,No matching event found,58.1772,0.04235700428980379,buyer_L2_11,seller_L2_11,0.8240775701334309,0.0
L2,12,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.77,42.226193945543045,64.76565868699672,67.25559123849243,32.61504627509217,0.0,700975,0.1042,1,No matching event found,59.3672,0.010111292394564979,buyer_L2_12,seller_L2_12,0.7395113969617961,0.0
L2,13,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.4,38.78120805909386,78.99411544663265,42.15055298621468,25.273688962494894,0.0,700991,0.0993,1,No matching event found,55.0044,0.058176269431850405,buyer_L2_13,seller_L2_13,0.9034324547728024,-1.5232506460583828
L2,14,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.05,59.286896071106774,81.8227353860586,96.5270199159782,55.71986862191367,0.0,701522,0.088,1,No matching event found,65.0899,0.08389133691296322,buyer_L2_14,seller_L2_14,0.7575011228910882,0.0
L2,15,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.67,36.252662022887,83.65037080658232,54.58733488373678,66.94877762337605,0.0,697212,0.0914,1,No matching event found,60.9405,0.004382315351707934,buyer_L2_15,seller_L2_15,0.9791343587982559,0.0
L2,16,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.01,52.48545648005411,73.90823444093422,59.210354475880905,28.668898751903534,0.0,701538,0.1083,1,No matching event found,59.2096,0.013338717694858938,buyer_L2_16,seller_L2_16,0.8138782249540546,0.0
L2,17,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.17,56.21806413216539,76.9098429917941,91.970761120666,72.51893703096768,0.0,700959,0.0961,1,No matching event found,68.3613,0.15534116394252617,buyer_L2_17,seller_L2_17,0.9131371715204716,-0.42748042669885766
L2,18,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.98,43.22547845216724,67.75570641687685,54.783571767610226,62.45517714436576,0.0,697212,0.0932,1,No matching event found,60.677,0.02108257615304521,buyer_L2_18,seller_L2_18,0.788570755520928,0.0
L2,19,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.4,37.56676976822776,56.12958963404266,56.944526382815944,31.123400513563322,0.0,701558,0.0992,1,No matching event found,52.5483,0.08451518744238835,buyer_L2_19,seller_L2_19,0.6929281035925974,0.0
L2,20,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.18,53.244225630716855,80.83161214727151,88.67007831151584,36.16909564464206,0.0,701522,0.0998,1,No matching event found,64.0419,0.08215551029262355,buyer_L2_20,seller_L2_20,0.8913989591875138,0.0
L2,21,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",56.9,59.45726709499649,64.35637231495247,80.565315389313,22.104438460462582,0.0,702089,0.1166,1,No matching event found,63.292,0.11224933211504075,buyer_L2_21,seller_L2_21,0.7172585129661757,0.0
L2,22,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.3,48.855594290349465,70.93094880969745,69.3755288680377,40.51664295702805,0.0,700975,0.1007,1,No matching event found,60.2349,0.015824100212861767,buyer_L2_22,seller_L2_22,0.9845244410604087,0.0
L2,23,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.19,60.19352838919399,82.46821434346315,65.83294631143775,76.03387778212138,0.0,697196,0.0902,1,No matching event found,61.6864,0.042197938451001754,buyer_L2_23,seller_L2_23,0.5670209947682734,-0.8129740550369302
L2,24,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.97,35.894548727187605,73.46219499458552,53.48540484263418,56.27111235477621,0.0,697228,0.092,1,No matching event found,59.0073,0.03212449348332491,buyer_L2_24,seller_L2_24,0.8847697801373788,-1.9644471885850256
L2,25,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.45,62.29054361726731,60.442815136343796,95.09819019585974,19.244033716605323,0.0,655314,0.0675,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
L2,26,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.41,31.35618541465925,81.6133820245361,35.8455475932956,43.488400847888215,0.0,700991,0.0955,1,No matching event found,53.118,0.09061628681737223,buyer_L2_26,seller_L2_26,0.9330089231651252,-2.5198963872099283
L2,27,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.8,43.025902931462475,72.54210209925385,57.76768974662285,65.82907817939635,0.0,697212,0.0938,1,No matching event found,61.0216,0.020373898085690546,buyer_L2_27,seller_L2_27,0.890311165531951,0.0
L2,28,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.78,60.575801098006735,66.79590176034972,79.44841709005493,22.171227771060327,0.0,701522,0.0965,1,No matching event found,65.45,0.07687511595216866,buyer_L2_28,seller_L2_28,0.7163794178602159,0.0
L2,29,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.38,45.21689834581086,59.006287203895454,73.24429575081177,49.27028515108527,0.0,701530,0.1033,1,No matching event found,57.2731,0.05144647510282389,buyer_L2_29,seller_L2_29,0.6256899215572779,0.0
L2,30,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.43,50.61038013996472,77.06927931147361,56.27074544830876,58.81480471045504,0.0,697212,0.0924,1,No matching event found,57.4853,0.0010176308733168507,buyer_L2_30,seller_L2_30,0.759833933961933,0.0
L2,31,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.4,42.053593095044256,87.31362150221439,60.25961691188456,41.84609085482464,0.0,700975,0.0995,1,No matching event found,57.6644,0.012653812282737514,buyer_L2_31,seller_L2_31,0.84491376727644,0.0
L2,32,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.19,52.36910541784914,60.35596700950752,74.86088046934272,29.02622635537989,0.0,702089,0.1012,1,No matching event found,57.6176,0.058354606852677,buyer_L2_32,seller_L2_32,0.842858953805775,0.0
L2,33,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.92,39.03525709121849,76.37197896097994,62.91315971400693,37.10251659414878,0.0,700975,0.0959,1,No matching event found,56.9518,0.033351005647396674,buyer_L2_33,seller_L2_33,0.9798638448034693,0.0
L2,34,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",62.04,45.66418779148807,77.87887259280136,75.6534415331938,71.43149189066321,0.0,697196,0.0933,1,No matching event found,65.1251,0.04979147920320139,buyer_L2_34,seller_L2_34,0.8958993443971683,-2.987431127616779
L2,35,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.2,54.25095188302197,83.80322080336624,78.92170505025533,71.40225988088889,0.0,700959,0.0909,1,No matching event found,64.0235,0.08144736109180711,buyer_L2_35,seller_L2_35,0.8306868972842367,-1.9625809390696318
L2,36,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.6,45.31523997911631,54.90361234542102,52.92533102696608,23.64709573002961,0.0,702105,0.094,1,No matching event found,51.3932,0.10780836631635393,buyer_L2_36,seller_L2_36,0.8661113911008764,0.0
L2,37,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",63.31,48.24214131111664,79.67802947225834,57.81014110935328,63.32792302942853,0.0,697212,0.1083,1,No matching event found,62.5334,0.012220355431937033,buyer_L2_37,seller_L2_37,0.9546160304307535,0.0
